,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
278,1518172200,1518173002,2018-02-09,10:30:00,802,7,4.133333333,0,0.0,SEDENTARY,4
279,1518173100,1518173968,2018-02-09,10:45:00,868,7,3.333333333,0,0.0,SEDENTARY,0
280,1518174000,1518174900,2018-02-09,11:00:00,900,6,1.866666667,0,0.0,SEDENTARY,0
281,1518174900,1518175795,2018-02-09,11:15:00,895,7,3.133333333,0,0.0,SEDENTARY,0
282,1518175800,1518176561,2018-02-09,11:30:00,761,7,6.333333333,0,0.0,SEDENTARY,0
283,1518176700,1518177534,2018-02-09,11:45:00,834,7,4.4,0,0.0,SEDENTARY,8
284,1518177600,1518178407,2018-02-09,12:00:00,807,7,5.2,0,0.0,SEDENTARY,2
285,1518178500,1518179400,2018-02-09,12:15:00,900,5,4.666666667,0,0.0,SEDENTARY,2
286,1518179400,1518180258,2018-02-09,12:30:00,858,7,5.133333333,0,0.0,SEDENTARY,0
287,1518180300,1518180966,2018-02-09,12:45:00,666,7,4.866666667,0,0.0,SEDENTARY,2
288,1518181200,1518181892,2018-02-09,13:00:00,692,7,5.266666667,0,0.0,SEDENTARY,0
289,1518182100,1518182737,2018-02-09,13:15:00,637,7,6.2,0,0.0,SEDENTARY,0
290,1518183000,1518183813,2018-02-09,13:30:00,813,7,4.4,0,0.0,SEDENTARY,0
291,1518183900,1518184766,2018-02-09,13:45:00,866,7,4.2,0,0.0,SEDENTARY,1
292,1518184800,1518185590,2018-02-09,14:00:00,790,7,4.533333333,0,0.0,SEDENTARY,0
293,1518185700,1518186600,2018-02-09,14:15:00,900,4,4.0,0,0.0,SEDENTARY,0
294,1518186600,1518187360,2018-02-09,14:30:00,760,7,5.133333333,0,0.0,SEDENTARY,0
295,1518187500,1518188213,2018-02-09,14:45:00,713,7,4.8,0,0.0,SEDENTARY,4
296,1518188400,1518189300,2018-02-09,15:00:00,900,4,4.0,0,0.0,SEDENTARY,0
297,1518189300,1518190145,2018-02-09,15:15:00,845,7,4.4,0,0.0,SEDENTARY,0
298,1518190200,1518190895,2018-02-09,15:30:00,695,7,3.733333333,0,0.0,SEDENTARY,2
299,1518191100,1518191939,2018-02-09,15:45:00,839,7,4.866666667,0,0.0,SEDENTARY,1
300,1518192000,1518192848,2018-02-09,16:00:00,848,7,5.133333333,0,0.0,SEDENTARY,0
301,1518192900,1518193745,2018-02-09,16:15:00,845,7,4.266666667,0,0.0,SEDENTARY,3
302,1518193800,1518194694,2018-02-09,16:30:00,894,7,4.2,0,0.0,SEDENTARY,0
303,1518194700,1518195600,2018-02-09,16:45:00,900,4,3.733333333,0,0.0,SEDENTARY,0
304,1518195600,1518196431,2018-02-09,17:00:00,831,7,4.733333333,0,0.0,SEDENTARY,0
305,1518196500,1518197207,2018-02-09,17:15:00,707,7,4.133333333,0,0.0,SEDENTARY,2
306,1518197400,1518198300,2018-02-09,17:30:00,900,3,3.0,0,0.0,SEDENTARY,0
307,1518198300,1518199200,2018-02-09,17:45:00,900,3,3.0,0,0.0,SEDENTARY,0
308,1518199200,1518200098,2018-02-09,18:00:00,898,7,3.266666667,0,0.0,SEDENTARY,0
309,1518200100,1518201000,2018-02-09,18:15:00,900,3,3.0,0,0.0,SEDENTARY,0
310,1518201000,1518201892,2018-02-09,18:30:00,892,7,2.8,0,0.0,SEDENTARY,0
311,1518201900,1518202798,2018-02-09,18:45:00,898,7,3.666666667,0,0.0,SEDENTARY,0
312,1518202800,1518203695,2018-02-09,19:00:00,895,7,3.0,0,0.0,SEDENTARY,0
313,1518203700,1518204600,2018-02-09,19:15:00,900,3,1.933333333,0,0.0,SEDENTARY,0
314,1518204600,1518205500,2018-02-09,19:30:00,900,3,2.8,0,0.0,SEDENTARY,0
315,1518205500,1518206400,2018-02-09,19:45:00,900,3,2.0,0,0.0,SEDENTARY,0
316,1518206400,1518207300,2018-02-09,20:00:00,900,4,1.466666667,0,0.0,SEDENTARY,0
317,1518207300,1518208200,2018-02-09,20:15:00,900,3,2.6,0,0.0,SEDENTARY,0
318,1518208200,1518209100,2018-02-09,20:30:00,900,3,2.4,0,0.0,SEDENTARY,0
319,1518209100,1518209998,2018-02-09,20:45:00,898,7,3.933333333,0,0.0,SEDENTARY,0
320,1518210000,1518210900,2018-02-09,21:00:00,900,3,2.6,0,0.0,SEDENTARY,0
321,1518210900,1518211773,2018-02-09,21:15:00,873,7,2.0,0,0.06,SEDENTARY,0
322,1518211800,1518212617,2018-02-09,21:30:00,817,7,5.933333333,0,0.0,SEDENTARY,0
323,1518212700,1518213467,2018-02-09,21:45:00,767,7,5.266666667,0,0.0,SEDENTARY,0
324,1518213600,1518214500,2018-02-09,22:00:00,900,4,4.0,0,0.0,SEDENTARY,0
325,1518214500,1518215400,2018-02-09,22:15:00,900,4,4.0,0,0.0,SEDENTARY,0
326,1518215400,1518216300,2018-02-09,22:30:00,900,4,4.0,0,0.0,SEDENTARY,0
327,1518216300,1518217200,2018-02-09,22:45:00,900,4,3.333333333,0,0.0,SEDENTARY,0
328,1518217200,1518218100,2018-02-09,23:00:00,900,3,0.266666667,0,0.0,SEDENTARY,0
329,1518218100,1518219000,2018-02-09,23:15:00,900,2,0.4,0,0.0,SEDENTARY,0
330,1518219000,1518219900,2018-02-09,23:30:00,900,3,0.2,0,0.0,SEDENTARY,0
331,1518219900,1518220800,2018-02-09,23:45:00,900,2,0.4,0,0.01,SEDENTARY,0
332,1518220800,1518221700,2018-02-10,0:00:00,900,0,0.0,0,0.0,SEDENTARY,0
333,1518221700,1518222600,2018-02-10,0:15:00,900,3,0.4,0,0.0,SEDENTARY,0
334,1518222600,1518223500,2018-02-10,0:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
335,1518223500,1518224400,2018-02-10,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
336,1518224400,1518225300,2018-02-10,1:00:00,900,4,0.866666667,0,0.0,SEDENTARY,0
337,1518225300,1518226200,2018-02-10,1:15:00,900,3,0.466666667,0,0.0,SEDENTARY,0
338,1518226200,1518227100,2018-02-10,1:30:00,900,4,0.466666667,0,0.0,SEDENTARY,0
339,1518227100,1518228000,2018-02-10,1:45:00,900,4,0.6,0,0.0,SEDENTARY,0
340,1518228000,1518228900,2018-02-10,2:00:00,900,4,0.733333333,0,0.0,SEDENTARY,0
341,1518228900,1518229800,2018-02-10,2:15:00,900,3,0.533333333,0,0.0,SEDENTARY,0
342,1518229800,1518230700,2018-02-10,2:30:00,900,3,0.666666667,0,0.0,SEDENTARY,0
343,1518230700,1518231600,2018-02-10,2:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
344,1518231600,1518232500,2018-02-10,3:00:00,900,3,0.2,0,0.0,SEDENTARY,0
345,1518232500,1518233397,2018-02-10,3:15:00,897,7,0.8,0,0.0,SEDENTARY,0
346,1518233400,1518234300,2018-02-10,3:30:00,900,3,0.2,0,0.0,SEDENTARY,0
347,1518234300,1518235200,2018-02-10,3:45:00,900,3,0.933333333,0,0.0,SEDENTARY,0
348,1518235200,1518236100,2018-02-10,4:00:00,900,2,0.266666667,0,0.0,SEDENTARY,0
349,1518236100,1518237000,2018-02-10,4:15:00,900,3,0.6,0,0.0,SEDENTARY,0
350,1518237000,1518237900,2018-02-10,4:30:00,900,4,0.666666667,0,0.0,SEDENTARY,0
351,1518237900,1518238800,2018-02-10,4:45:00,900,0,0.0,0,0.0,SEDENTARY,0
352,1518238800,1518239700,2018-02-10,5:00:00,900,3,0.466666667,0,0.0,SEDENTARY,0
353,1518239700,1518240593,2018-02-10,5:15:00,893,7,1.666666667,0,0.0,SEDENTARY,0
354,1518240600,1518241500,2018-02-10,5:30:00,900,4,0.4,0,0.0,SEDENTARY,0
355,1518241500,1518242400,2018-02-10,5:45:00,900,3,0.266666667,0,0.0,SEDENTARY,0
356,1518242400,1518243300,2018-02-10,6:00:00,900,3,0.4,0,0.0,SEDENTARY,0
357,1518243300,1518244200,2018-02-10,6:15:00,900,3,0.2,0,0.0,SEDENTARY,0
358,1518244200,1518245100,2018-02-10,6:30:00,900,4,0.6,0,0.0,SEDENTARY,0
359,1518245100,1518245929,2018-02-10,6:45:00,829,7,2.0,0,0.0,SEDENTARY,0
360,1518246000,1518246569,2018-02-10,7:00:00,569,7,6.066666667,0,0.0,SEDENTARY,1
361,1518246900,1518247621,2018-02-10,7:15:00,721,7,5.066666667,0,0.0,SEDENTARY,7
362,1518247800,1518248521,2018-02-10,7:30:00,721,7,5.4,0,0.0,SEDENTARY,2
363,1518248700,1518249429,2018-02-10,7:45:00,729,7,4.733333333,0,0.0,SEDENTARY,0
364,1518249600,1518250500,2018-02-10,8:00:00,900,3,3.0,0,0.0,SEDENTARY,0
365,1518250500,1518251400,2018-02-10,8:15:00,900,3,3.0,0,0.0,SEDENTARY,0
366,1518251400,1518252300,2018-02-10,8:30:00,900,3,3.0,0,0.0,SEDENTARY,0
367,1518252300,1518253200,2018-02-10,8:45:00,900,3,3.0,0,0.0,SEDENTARY,0
368,1518253200,1518254097,2018-02-10,9:00:00,897,7,3.266666667,0,0.0,SEDENTARY,0
369,1518254100,1518254908,2018-02-10,9:15:00,808,7,4.266666667,0,0.0,SEDENTARY,2
370,1518255000,1518255900,2018-02-10,9:30:00,900,4,2.866666667,0,0.0,SEDENTARY,0
371,1518255900,1518256800,2018-02-10,9:45:00,900,3,3.0,0,0.0,SEDENTARY,0
372,1518256800,1518257700,2018-02-10,10:00:00,900,4,3.066666667,0,0.0,SEDENTARY,0
373,1518257700,1518258600,2018-02-10,10:15:00,900,3,2.6,0,0.0,SEDENTARY,0
374,1518258600,1518259374,2018-02-10,10:30:00,774,7,4.4,0,0.0,SEDENTARY,0
375,1518259500,1518260400,2018-02-10,10:45:00,900,4,3.133333333,0,0.0,SEDENTARY,0
376,1518260400,1518261300,2018-02-10,11:00:00,900,3,2.2,0,0.0,SEDENTARY,0
377,1518261300,1518262200,2018-02-10,11:15:00,900,3,2.4,0,0.0,SEDENTARY,0
378,1518262200,1518262950,2018-02-10,11:30:00,750,7,3.866666667,0,0.0,SEDENTARY,1
379,1518263100,1518263632,2018-02-10,11:45:00,532,7,5.533333333,0,0.0,SEDENTARY,2
380,1518264000,1518264792,2018-02-10,12:00:00,792,7,5.066666667,0,0.0,SEDENTARY,0
381,1518264900,1518265763,2018-02-10,12:15:00,863,7,5.0,0,0.0,SEDENTARY,2
382,1518265800,1518266700,2018-02-10,12:30:00,900,4,3.6,0,0.0,SEDENTARY,0
383,1518266700,1518267600,2018-02-10,12:45:00,900,3,2.4,0,0.0,SEDENTARY,0
384,1518267600,1518268500,2018-02-10,13:00:00,900,3,1.6,0,0.0,SEDENTARY,0
385,1518268500,1518269334,2018-02-10,13:15:00,834,7,3.533333333,0,0.0,SEDENTARY,0
386,1518269400,1518270060,2018-02-10,13:30:00,660,7,3.266666667,0,0.0,SEDENTARY,2
387,1518270300,1518271200,2018-02-10,13:45:00,900,3,3.0,0,0.0,SEDENTARY,0
388,1518271200,1518272100,2018-02-10,14:00:00,900,4,2.866666667,0,0.0,SEDENTARY,0
389,1518272100,1518273000,2018-02-10,14:15:00,900,3,2.8,0,0.0,SEDENTARY,0
390,1518273000,1518273597,2018-02-10,14:30:00,597,7,4.933333333,0,0.0,SEDENTARY,3
391,1518273900,1518274800,2018-02-10,14:45:00,900,3,2.0,0,0.0,SEDENTARY,0
392,1518274800,1518275700,2018-02-10,15:00:00,900,3,2.8,0,0.0,SEDENTARY,0
393,1518275700,1518276600,2018-02-10,15:15:00,900,3,3.0,0,0.0,SEDENTARY,0
394,1518276600,1518277500,2018-02-10,15:30:00,900,3,2.4,0,0.0,SEDENTARY,0
395,1518277500,1518278395,2018-02-10,15:45:00,895,7,2.866666667,0,0.0,SEDENTARY,0
396,1518278400,1518279158,2018-02-10,16:00:00,758,7,4.4,0,0.0,SEDENTARY,0
397,1518279300,1518280032,2018-02-10,16:15:00,732,7,3.8,0,0.0,SEDENTARY,0
398,1518280200,1518281100,2018-02-10,16:30:00,900,3,2.6,0,0.0,SEDENTARY,0
399,1518281100,1518282000,2018-02-10,16:45:00,900,3,2.8,0,0.0,SEDENTARY,0
400,1518282000,1518282900,2018-02-10,17:00:00,900,3,2.6,0,0.0,SEDENTARY,0
401,1518282900,1518283675,2018-02-10,17:15:00,775,7,3.8,0,0.0,SEDENTARY,1
402,1518283800,1518284700,2018-02-10,17:30:00,900,3,2.4,0,0.0,SEDENTARY,0
403,1518284700,1518285597,2018-02-10,17:45:00,897,7,3.333333333,0,0.0,SEDENTARY,0
404,1518285600,1518286500,2018-02-10,18:00:00,900,3,3.0,0,0.0,SEDENTARY,0
405,1518286500,1518287200,2018-02-10,18:15:00,700,7,5.866666667,0,0.0,SEDENTARY,0
406,1518287400,1518288170,2018-02-10,18:30:00,770,7,5.933333333,0,0.0,SEDENTARY,0
407,1518288300,1518289198,2018-02-10,18:45:00,898,7,4.733333333,0,0.0,SEDENTARY,0
408,1518289200,1518290098,2018-02-10,19:00:00,898,7,4.6,0,0.0,SEDENTARY,0
409,1518290100,1518290903,2018-02-10,19:15:00,803,7,4.666666667,0,0.0,SEDENTARY,0
410,1518291000,1518291900,2018-02-10,19:30:00,900,4,4.0,0,0.0,SEDENTARY,0
411,1518291900,1518292800,2018-02-10,19:45:00,900,4,4.0,0,0.0,SEDENTARY,0
412,1518292800,1518293700,2018-02-10,20:00:00,900,4,4.0,0,0.0,SEDENTARY,0
413,1518293700,1518294595,2018-02-10,20:15:00,895,7,3.466666667,0,0.0,SEDENTARY,0
414,1518294600,1518295500,2018-02-10,20:30:00,900,3,2.4,0,0.0,SEDENTARY,0
415,1518295500,1518296394,2018-02-10,20:45:00,894,7,2.933333333,0,0.0,SEDENTARY,0
416,1518296400,1518297300,2018-02-10,21:00:00,900,3,3.0,0,0.0,SEDENTARY,0
417,1518297300,1518298200,2018-02-10,21:15:00,900,4,2.266666667,0,0.0,SEDENTARY,0
418,1518298200,1518299100,2018-02-10,21:30:00,900,4,4.0,0,0.0,SEDENTARY,0
419,1518299100,1518299989,2018-02-10,21:45:00,889,7,4.2,0,0.0,SEDENTARY,0
420,1518300000,1518300898,2018-02-10,22:00:00,898,7,4.2,0,0.0,SEDENTARY,0
421,1518300900,1518301800,2018-02-10,22:15:00,900,4,2.4,0,0.0,SEDENTARY,0
422,1518301800,1518302700,2018-02-10,22:30:00,900,3,0.266666667,0,0.0,SEDENTARY,0
423,1518302700,1518303600,2018-02-10,22:45:00,900,0,0.0,0,0.0,SEDENTARY,0
424,1518303600,1518304500,2018-02-10,23:00:00,900,4,0.266666667,0,0.0,SEDENTARY,0
425,1518304500,1518305400,2018-02-10,23:15:00,900,4,0.8,0,0.0,SEDENTARY,0
426,1518305400,1518306300,2018-02-10,23:30:00,900,0,0.0,0,0.0,SEDENTARY,0
427,1518306300,1518307200,2018-02-10,23:45:00,900,0,0.0,0,0.0,SEDENTARY,0
428,1518307200,1518308100,2018-02-11,0:00:00,900,0,0.0,0,0.0,SEDENTARY,0
429,1518308100,1518309000,2018-02-11,0:15:00,900,3,1.0,0,0.0,SEDENTARY,0
430,1518309000,1518309900,2018-02-11,0:30:00,900,3,0.533333333,0,0.0,SEDENTARY,0
431,1518309900,1518310800,2018-02-11,0:45:00,900,3,0.2,0,0.0,SEDENTARY,0
432,1518310800,1518311700,2018-02-11,1:00:00,900,3,0.266666667,0,0.0,SEDENTARY,0
433,1518311700,1518312600,2018-02-11,1:15:00,900,2,0.8,0,0.0,SEDENTARY,0
434,1518312600,1518313500,2018-02-11,1:30:00,900,3,0.733333333,0,0.0,SEDENTARY,0
435,1518313500,1518314400,2018-02-11,1:45:00,900,0,0.0,0,0.0,SEDENTARY,0
436,1518314400,1518315300,2018-02-11,2:00:00,900,5,1.0,0,0.0,SEDENTARY,0
437,1518315300,1518316200,2018-02-11,2:15:00,900,0,0.0,0,0.0,SEDENTARY,0
438,1518316200,1518317100,2018-02-11,2:30:00,900,3,0.266666667,0,0.0,SEDENTARY,0
439,1518317100,1518318000,2018-02-11,2:45:00,900,0,0.0,0,0.0,SEDENTARY,0
440,1518318000,1518318900,2018-02-11,3:00:00,900,3,0.2,0,0.0,SEDENTARY,0
441,1518318900,1518319800,2018-02-11,3:15:00,900,2,0.466666667,0,0.0,SEDENTARY,0
442,1518319800,1518320700,2018-02-11,3:30:00,900,3,0.666666667,0,0.0,SEDENTARY,0
443,1518320700,1518321600,2018-02-11,3:45:00,900,0,0.0,0,0.0,SEDENTARY,0
444,1518321600,1518322500,2018-02-11,4:00:00,900,3,0.6,0,0.0,SEDENTARY,0
445,1518322500,1518323400,2018-02-11,4:15:00,900,3,0.6,0,0.0,SEDENTARY,0
446,1518323400,1518324300,2018-02-11,4:30:00,900,0,0.0,0,0.0,SEDENTARY,0
447,1518324300,1518325200,2018-02-11,4:45:00,900,3,0.6,0,0.0,SEDENTARY,0
448,1518325200,1518326100,2018-02-11,5:00:00,900,3,0.6,0,0.0,SEDENTARY,0
449,1518326100,1518327000,2018-02-11,5:15:00,900,0,0.0,0,0.0,SEDENTARY,0
450,1518327000,1518327900,2018-02-11,5:30:00,900,5,2.333333333,0,0.0,SEDENTARY,0
451,1518327900,1518328800,2018-02-11,5:45:00,900,3,0.2,0,0.0,SEDENTARY,0
452,1518328800,1518329700,2018-02-11,6:00:00,900,1,0.066666667,0,0.0,SEDENTARY,0
453,1518329700,1518330600,2018-02-11,6:15:00,900,4,0.466666667,0,0.0,SEDENTARY,0
454,1518330600,1518331500,2018-02-11,6:30:00,900,4,0.4,0,0.0,SEDENTARY,0
455,1518331500,1518332400,2018-02-11,6:45:00,900,1,0.133333333,0,0.0,SEDENTARY,0
456,1518332400,1518333300,2018-02-11,7:00:00,900,1,0.133333333,0,0.0,SEDENTARY,0
457,1518333300,1518334198,2018-02-11,7:15:00,898,7,0.533333333,0,0.0,SEDENTARY,0
458,1518334200,1518335100,2018-02-11,7:30:00,900,4,0.8,0,0.0,SEDENTARY,0
459,1518335100,1518336000,2018-02-11,7:45:00,900,2,0.4,0,0.0,SEDENTARY,0
460,1518336000,1518336900,2018-02-11,8:00:00,900,4,2.4,0,0.0,SEDENTARY,0
461,1518336900,1518337800,2018-02-11,8:15:00,900,4,1.866666667,0,0.0,SEDENTARY,0
462,1518337800,1518338700,2018-02-11,8:30:00,900,3,0.6,0,0.0,SEDENTARY,0
463,1518338700,1518339600,2018-02-11,8:45:00,900,3,0.466666667,0,0.0,SEDENTARY,0
464,1518339600,1518340495,2018-02-11,9:00:00,895,7,2.8,0,0.0,SEDENTARY,0
465,1518340500,1518341372,2018-02-11,9:15:00,872,7,5.066666667,0,0.0,SEDENTARY,0
466,1518341400,1518342196,2018-02-11,9:30:00,796,7,6.066666667,0,0.0,SEDENTARY,0
467,1518342300,1518342811,2018-02-11,9:45:00,511,7,6.0,0,0.0,SEDENTARY,0
468,1518343200,1518343963,2018-02-11,10:00:00,763,7,5.266666667,0,0.0,SEDENTARY,2
469,1518344100,1518344793,2018-02-11,10:15:00,693,7,4.533333333,0,0.0,SEDENTARY,5
470,1518345000,1518345900,2018-02-11,10:30:00,900,5,4.066666667,0,0.0,SEDENTARY,2
471,1518345900,1518346800,2018-02-11,10:45:00,900,4,3.733333333,0,0.0,SEDENTARY,2
472,1518346800,1518347520,2018-02-11,11:00:00,720,7,4.333333333,0,0.0,SEDENTARY,2
473,1518347700,1518348258,2018-02-11,11:15:00,558,7,4.8,0,0.0,SEDENTARY,4
474,1518348600,1518349439,2018-02-11,11:30:00,839,7,3.4,0,0.03,SEDENTARY,2
475,1518349500,1518349500,2018-02-11,11:45:00,0,7,5.933333333,0,0.0,GENERIC,47
476,1518350400,1518350400,2018-02-11,12:00:00,0,7,5.666666667,0,0.0,GENERIC,31
477,1518351300,1518352080,2018-02-11,12:15:00,780,7,5.2,0,0.0,SEDENTARY,3
478,1518352200,1518352985,2018-02-11,12:30:00,785,7,3.266666667,0,0.0,SEDENTARY,4
479,1518353100,1518353882,2018-02-11,12:45:00,782,7,3.533333333,0,0.0,SEDENTARY,5
480,1518354000,1518354900,2018-02-11,13:00:00,900,6,3.133333333,0,0.0,SEDENTARY,3
481,1518354900,1518355800,2018-02-11,13:15:00,900,4,2.466666667,0,0.0,SEDENTARY,3
482,1518355800,1518356509,2018-02-11,13:30:00,709,7,3.533333333,0,0.0,SEDENTARY,5
483,1518356700,1518357338,2018-02-11,13:45:00,638,7,4.4,0,0.0,SEDENTARY,7
484,1518357600,1518358380,2018-02-11,14:00:00,780,7,4.0,0,0.0,SEDENTARY,6
485,1518358500,1518359280,2018-02-11,14:15:00,780,7,3.2,0,0.0,SEDENTARY,3
486,1518359400,1518360300,2018-02-11,14:30:00,900,5,3.6,0,0.0,SEDENTARY,4
487,1518360300,1518361065,2018-02-11,14:45:00,765,7,4.6,0,0.0,SEDENTARY,6
488,1518361200,1518361705,2018-02-11,15:00:00,505,7,4.733333333,0,0.0,SEDENTARY,4
489,1518362100,1518362783,2018-02-11,15:15:00,683,7,4.133333333,0,0.0,SEDENTARY,5
490,1518363000,1518363817,2018-02-11,15:30:00,817,7,3.6,0,0.0,SEDENTARY,7
491,1518363900,1518364219,2018-02-11,15:45:00,319,7,5.866666667,0,0.0,SEDENTARY,1
492,1518364800,1518365460,2018-02-11,16:00:00,660,7,4.6,0,0.0,SEDENTARY,0
493,1518365700,1518366402,2018-02-11,16:15:00,702,7,3.666666667,0,0.0,SEDENTARY,0
494,1518366600,1518367398,2018-02-11,16:30:00,798,7,4.466666667,0,0.0,SEDENTARY,6
495,1518367500,1518368220,2018-02-11,16:45:00,720,7,4.466666667,0,0.0,SEDENTARY,6
496,1518368400,1518368760,2018-02-11,17:00:00,360,7,5.466666667,0,0.0,SEDENTARY,3
497,1518369300,1518369900,2018-02-11,17:15:00,600,7,4.666666667,0,0.0,SEDENTARY,7
498,1518370200,1518370925,2018-02-11,17:30:00,725,7,3.866666667,0,0.0,SEDENTARY,10
499,1518371100,1518371886,2018-02-11,17:45:00,786,7,5.066666667,0,0.0,SEDENTARY,2
500,1518372000,1518372546,2018-02-11,18:00:00,546,7,5.6,0,0.02,SEDENTARY,6
501,1518372900,1518373621,2018-02-11,18:15:00,721,7,3.8,0,0.0,SEDENTARY,9
502,1518373800,1518374580,2018-02-11,18:30:00,780,7,4.466666667,0,0.0,SEDENTARY,2
503,1518374700,1518375534,2018-02-11,18:45:00,834,7,4.266666667,0,0.0,SEDENTARY,3
504,1518375600,1518376500,2018-02-11,19:00:00,900,7,3.933333333,0,0.0,SEDENTARY,0
505,1518376500,1518377065,2018-02-11,19:15:00,565,7,5.133333333,0,0.0,SEDENTARY,4
506,1518377400,1518378296,2018-02-11,19:30:00,896,7,2.933333333,0,0.0,SEDENTARY,7
507,1518378300,1518379096,2018-02-11,19:45:00,796,7,4.733333333,0,0.0,SEDENTARY,2
508,1518379200,1518380074,2018-02-11,20:00:00,874,7,3.533333333,0,0.0,SEDENTARY,6
509,1518380100,1518380942,2018-02-11,20:15:00,842,7,4.4,0,0.0,SEDENTARY,0
510,1518381000,1518381838,2018-02-11,20:30:00,838,7,3.933333333,0,0.0,SEDENTARY,2
511,1518381900,1518382772,2018-02-11,20:45:00,872,7,4.466666667,0,0.0,SEDENTARY,2
512,1518382800,1518383613,2018-02-11,21:00:00,813,7,4.133333333,0,0.0,SEDENTARY,2
513,1518383700,1518384445,2018-02-11,21:15:00,745,7,5.2,0,0.0,SEDENTARY,0
514,1518384600,1518385479,2018-02-11,21:30:00,879,7,4.266666667,0,0.0,SEDENTARY,0
515,1518385500,1518386232,2018-02-11,21:45:00,732,7,4.133333333,0,0.0,SEDENTARY,8
516,1518386400,1518387231,2018-02-11,22:00:00,831,7,4.733333333,0,0.0,SEDENTARY,2
517,1518387300,1518388022,2018-02-11,22:15:00,722,7,4.8,0,0.0,SEDENTARY,3
518,1518388200,1518388974,2018-02-11,22:30:00,774,7,3.933333333,0,0.0,SEDENTARY,6
519,1518389100,1518389816,2018-02-11,22:45:00,716,7,4.533333333,0,0.0,SEDENTARY,4
520,1518390000,1518390840,2018-02-11,23:00:00,840,7,3.4,0,0.0,SEDENTARY,3
521,1518390900,1518391292,2018-02-11,23:15:00,392,7,5.4,0,0.0,SEDENTARY,2
522,1518391800,1518392700,2018-02-11,23:30:00,900,4,2.066666667,0,0.0,SEDENTARY,4
523,1518392700,1518393600,2018-02-11,23:45:00,900,2,0.8,0,0.01,SEDENTARY,0
524,1518393600,1518394263,2018-02-12,0:00:00,663,7,4.2,0,0.0,SEDENTARY,3
525,1518394500,1518395280,2018-02-12,0:15:00,780,7,3.933333333,0,0.0,SEDENTARY,4
526,1518395400,1518396135,2018-02-12,0:30:00,735,7,5.333333333,0,0.0,SEDENTARY,0
527,1518396300,1518397200,2018-02-12,0:45:00,900,4,3.0,0,0.0,SEDENTARY,5
528,1518397200,1518398100,2018-02-12,1:00:00,900,5,1.866666667,0,0.0,SEDENTARY,0
529,1518398100,1518399000,2018-02-12,1:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
530,1518399000,1518399900,2018-02-12,1:30:00,900,4,1.133333333,0,0.0,SEDENTARY,0
531,1518399900,1518400800,2018-02-12,1:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
532,1518400800,1518401700,2018-02-12,2:00:00,900,2,0.2,0,0.0,SEDENTARY,0
533,1518401700,1518402600,2018-02-12,2:15:00,900,3,0.4,0,0.0,SEDENTARY,0
534,1518402600,1518403500,2018-02-12,2:30:00,900,3,0.6,0,0.0,SEDENTARY,0
535,1518403500,1518404400,2018-02-12,2:45:00,900,3,0.4,0,0.0,SEDENTARY,0
536,1518404400,1518405300,2018-02-12,3:00:00,900,1,0.066666667,0,0.0,SEDENTARY,0
537,1518405300,1518406200,2018-02-12,3:15:00,900,3,0.466666667,0,0.0,SEDENTARY,0
538,1518406200,1518407100,2018-02-12,3:30:00,900,2,0.533333333,0,0.0,SEDENTARY,0
539,1518407100,1518408000,2018-02-12,3:45:00,900,0,0.0,0,0.0,SEDENTARY,0
540,1518408000,1518408900,2018-02-12,4:00:00,900,2,0.4,0,0.0,SEDENTARY,0
541,1518408900,1518409800,2018-02-12,4:15:00,900,0,0.0,0,0.0,SEDENTARY,0
542,1518409800,1518410700,2018-02-12,4:30:00,900,3,0.4,0,0.0,SEDENTARY,0
543,1518410700,1518411600,2018-02-12,4:45:00,900,3,1.066666667,0,0.0,SEDENTARY,0
544,1518411600,1518412500,2018-02-12,5:00:00,900,3,0.6,0,0.0,SEDENTARY,0
545,1518412500,1518413400,2018-02-12,5:15:00,900,4,0.333333333,0,0.0,SEDENTARY,0
546,1518413400,1518414300,2018-02-12,5:30:00,900,2,0.2,0,0.0,SEDENTARY,0
547,1518414300,1518415200,2018-02-12,5:45:00,900,2,0.266666667,0,0.0,SEDENTARY,0
548,1518415200,1518416100,2018-02-12,6:00:00,900,3,0.4,0,0.0,SEDENTARY,0
549,1518416100,1518417000,2018-02-12,6:15:00,900,3,0.4,0,0.0,SEDENTARY,0
550,1518417000,1518417900,2018-02-12,6:30:00,900,3,0.2,0,0.0,SEDENTARY,0
551,1518417900,1518418800,2018-02-12,6:45:00,900,3,0.6,0,0.0,SEDENTARY,0
552,1518418800,1518419700,2018-02-12,7:00:00,900,2,0.266666667,0,0.0,SEDENTARY,0
553,1518419700,1518420600,2018-02-12,7:15:00,900,3,0.4,0,0.0,SEDENTARY,0
554,1518420600,1518421500,2018-02-12,7:30:00,900,0,0.0,0,0.0,SEDENTARY,0
555,1518421500,1518422400,2018-02-12,7:45:00,900,3,0.666666667,0,0.0,SEDENTARY,0
