,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
6164,1523859360,1523860260,2018-04-16,6:16:00,900,3,0.266666667,0,0.0,SEDENTARY,0
6165,1523860260,1523861160,2018-04-16,6:31:00,900,3,0.266666667,0,0.0,SEDENTARY,0
6166,1523861160,1523862060,2018-04-16,6:46:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6167,1523862060,1523862960,2018-04-16,7:01:00,900,2,0.533333333,0,0.0,SEDENTARY,0
6168,1523862960,1523863860,2018-04-16,7:16:00,900,3,0.466666667,0,0.0,SEDENTARY,0
6169,1523863860,1523864760,2018-04-16,7:31:00,900,4,0.933333333,0,0.0,SEDENTARY,0
6170,1523864760,1523865660,2018-04-16,7:46:00,900,3,0.533333333,0,0.0,SEDENTARY,0
6171,1523865660,1523866560,2018-04-16,8:01:00,900,3,0.8,0,0.0,SEDENTARY,0
6172,1523866560,1523867460,2018-04-16,8:16:00,900,3,0.2,0,0.0,SEDENTARY,0
6173,1523867460,1523868357,2018-04-16,8:31:00,897,7,1.8,0,0.0,SEDENTARY,0
6174,1523868360,1523869258,2018-04-16,8:46:00,898,7,2.933333333,0,0.0,SEDENTARY,0
6175,1523869260,1523870157,2018-04-16,9:01:00,897,7,0.888888889,0,0.0,SEDENTARY,0
6176,1523870160,1523871060,2018-04-16,9:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6177,1523871060,1523871960,2018-04-16,9:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6178,1523871960,1523872860,2018-04-16,9:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6179,1523872860,1523873760,2018-04-16,10:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6180,1523873760,1523874647,2018-04-16,10:16:00,887,7,3.2,0,0.0,SEDENTARY,0
6181,1523874660,1523875475,2018-04-16,10:31:00,815,7,6.0,0,0.0,SEDENTARY,0
6182,1523875560,1523876197,2018-04-16,10:46:00,637,7,5.6,0,0.0,SEDENTARY,0
6183,1523876460,1523877310,2018-04-16,11:01:00,850,7,4.6,0,0.0,SEDENTARY,4
6184,1523877360,1523878256,2018-04-16,11:16:00,896,7,5.133333333,0,0.0,SEDENTARY,0
6185,1523878260,1523879160,2018-04-16,11:31:00,900,4,3.733333333,0,0.0,SEDENTARY,0
6186,1523879160,1523880060,2018-04-16,11:46:00,900,4,4.0,0,0.0,SEDENTARY,0
6187,1523880060,1523880960,2018-04-16,12:01:00,900,4,4.0,0,0.0,SEDENTARY,0
6188,1523880960,1523881540,2018-04-16,12:16:00,580,7,5.866666667,0,0.0,SEDENTARY,3
6189,1523881860,1523882712,2018-04-16,12:31:00,852,7,4.4,0,0.0,SEDENTARY,0
6190,1523882760,1523883473,2018-04-16,12:46:00,713,7,5.333333333,0,0.0,SEDENTARY,0
6191,1523883660,1523884153,2018-04-16,13:01:00,493,7,6.466666667,0,0.0,SEDENTARY,0
6192,1523884560,1523885258,2018-04-16,13:16:00,698,7,5.733333333,0,0.0,SEDENTARY,0
6193,1523885460,1523885629,2018-04-16,13:31:00,169,7,6.8,0,0.0,SEDENTARY,0
6194,1523886360,1523887084,2018-04-16,13:46:00,724,7,6.4,0,0.0,SEDENTARY,0
6195,1523887260,1523887986,2018-04-16,14:01:00,726,7,5.2,0,0.0,SEDENTARY,4
6196,1523888160,1523888745,2018-04-16,14:16:00,585,7,5.866666667,0,0.0,SEDENTARY,3
6197,1523889060,1523889808,2018-04-16,14:31:00,748,7,5.133333333,0,0.0,SEDENTARY,0
6198,1523889960,1523890858,2018-04-16,14:46:00,898,7,4.2,0,0.0,SEDENTARY,0
6199,1523890860,1523891681,2018-04-16,15:01:00,821,7,4.466666667,0,0.0,SEDENTARY,0
6200,1523891760,1523892660,2018-04-16,15:16:00,900,4,4.0,0,0.0,SEDENTARY,0
6201,1523892660,1523893554,2018-04-16,15:31:00,894,7,4.066666667,0,0.02,SEDENTARY,0
6202,1523893560,1523894402,2018-04-16,15:46:00,842,7,5.2,0,0.0,SEDENTARY,0
6203,1523894460,1523895360,2018-04-16,16:01:00,900,4,4.0,0,0.0,SEDENTARY,0
6204,1523895360,1523896186,2018-04-16,16:16:00,826,7,5.333333333,0,0.0,SEDENTARY,0
6205,1523896260,1523897132,2018-04-16,16:31:00,872,7,5.733333333,0,0.0,SEDENTARY,0
6206,1523897160,1523897913,2018-04-16,16:46:00,753,7,5.866666667,0,0.0,SEDENTARY,0
6207,1523898060,1523898922,2018-04-16,17:01:00,862,7,5.533333333,0,0.0,SEDENTARY,0
6208,1523898960,1523899804,2018-04-16,17:16:00,844,7,6.466666667,0,0.0,SEDENTARY,0
6209,1523899860,1523900748,2018-04-16,17:31:00,888,7,4.4,0,0.0,SEDENTARY,0
6210,1523900760,1523901610,2018-04-16,17:46:00,850,7,4.8,0,0.0,SEDENTARY,0
6211,1523901660,1523902499,2018-04-16,18:01:00,839,7,4.266666667,0,0.0,SEDENTARY,0
6212,1523902560,1523903460,2018-04-16,18:16:00,900,5,5.0,0,0.0,SEDENTARY,0
6213,1523903460,1523904352,2018-04-16,18:31:00,892,7,5.2,0,0.0,SEDENTARY,0
6214,1523904360,1523905208,2018-04-16,18:46:00,848,7,5.533333333,0,0.0,SEDENTARY,0
6215,1523905260,1523906129,2018-04-16,19:01:00,869,7,3.066666667,0,0.0,SEDENTARY,0
6216,1523906160,1523907060,2018-04-16,19:16:00,900,3,0.8,0,0.0,SEDENTARY,0
6217,1523907060,1523907960,2018-04-16,19:31:00,900,3,1.8,0,0.0,SEDENTARY,0
6218,1523907960,1523908839,2018-04-16,19:46:00,879,7,2.866666667,0,0.0,SEDENTARY,0
6219,1523908860,1523909760,2018-04-16,20:01:00,900,4,3.733333333,0,0.0,SEDENTARY,0
6220,1523909760,1523910660,2018-04-16,20:16:00,900,4,3.733333333,0,0.0,SEDENTARY,0
6221,1523910660,1523911560,2018-04-16,20:31:00,900,4,1.133333333,0,0.0,SEDENTARY,0
6222,1523911560,1523912460,2018-04-16,20:46:00,900,4,2.266666667,0,0.0,SEDENTARY,0
6223,1523912460,1523913360,2018-04-16,21:01:00,900,3,0.6,0,0.0,SEDENTARY,0
6224,1523913360,1523914260,2018-04-16,21:16:00,900,1,0.133333333,0,0.0,SEDENTARY,0
6225,1523914260,1523915042,2018-04-16,21:31:00,782,7,3.4,0,0.0,SEDENTARY,2
6226,1523915160,1523915751,2018-04-16,21:46:00,591,7,6.0,0,0.0,SEDENTARY,2
6227,1523916060,1523916853,2018-04-16,22:01:00,793,7,4.6,0,0.0,SEDENTARY,2
6228,1523916960,1523917858,2018-04-16,22:16:00,898,7,0.8,0,0.0,SEDENTARY,0
6229,1523917860,1523918760,2018-04-16,22:31:00,900,3,0.733333333,0,0.0,SEDENTARY,0
6230,1523918760,1523919660,2018-04-16,22:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6231,1523919660,1523920560,2018-04-16,23:01:00,900,4,0.533333333,0,0.0,SEDENTARY,0
6232,1523920560,1523921460,2018-04-16,23:16:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6233,1523921460,1523922360,2018-04-16,23:31:00,900,3,0.2,0,0.01,SEDENTARY,0
6234,1523922360,1523923200,2018-04-16,23:46:00,840,0,0.0,0,0.0,SEDENTARY,0
6235,1523923200,1523923260,2018-04-17,0:00:00,60,0,0.0,0,0.0,SEDENTARY,0
6236,1523923260,1523924160,2018-04-17,0:01:00,900,3,0.4,0,0.0,SEDENTARY,0
6237,1523924160,1523925060,2018-04-17,0:16:00,900,3,0.2,0,0.0,SEDENTARY,0
6238,1523925060,1523925960,2018-04-17,0:31:00,900,3,0.866666667,0,0.0,SEDENTARY,0
6239,1523925960,1523926858,2018-04-17,0:46:00,898,7,0.466666667,0,0.0,SEDENTARY,0
6240,1523926860,1523927760,2018-04-17,1:01:00,900,3,0.666666667,0,0.0,SEDENTARY,0
6241,1523927760,1523928660,2018-04-17,1:16:00,900,4,0.333333333,0,0.0,SEDENTARY,0
6242,1523928660,1523929560,2018-04-17,1:31:00,900,3,0.4,0,0.0,SEDENTARY,0
6243,1523929560,1523930460,2018-04-17,1:46:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6244,1523930460,1523931360,2018-04-17,2:01:00,900,3,0.2,0,0.0,SEDENTARY,0
6245,1523931360,1523932260,2018-04-17,2:16:00,900,3,0.333333333,0,0.0,SEDENTARY,0
6246,1523932260,1523933160,2018-04-17,2:31:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6247,1523933160,1523934060,2018-04-17,2:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6248,1523934060,1523934960,2018-04-17,3:01:00,900,2,0.4,0,0.0,SEDENTARY,0
6249,1523934960,1523935860,2018-04-17,3:16:00,900,3,0.2,0,0.0,SEDENTARY,0
6250,1523935860,1523936760,2018-04-17,3:31:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6251,1523936760,1523937660,2018-04-17,3:46:00,900,3,0.4,0,0.0,SEDENTARY,0
6252,1523937660,1523938560,2018-04-17,4:01:00,900,3,1.0,0,0.0,SEDENTARY,0
6253,1523938560,1523939460,2018-04-17,4:16:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6254,1523939460,1523940360,2018-04-17,4:31:00,900,4,0.266666667,0,0.0,SEDENTARY,0
6255,1523940360,1523941260,2018-04-17,4:46:00,900,3,0.6,0,0.0,SEDENTARY,0
6256,1523941260,1523942160,2018-04-17,5:01:00,900,3,0.333333333,0,0.0,SEDENTARY,0
6257,1523942160,1523943060,2018-04-17,5:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6258,1523943060,1523943960,2018-04-17,5:31:00,900,4,0.866666667,0,0.0,SEDENTARY,0
6259,1523943960,1523944860,2018-04-17,5:46:00,900,1,0.2,0,0.0,SEDENTARY,0
6260,1523944860,1523945759,2018-04-17,6:01:00,899,7,2.266666667,0,0.0,SEDENTARY,0
6261,1523945760,1523946625,2018-04-17,6:16:00,865,7,5.6,0,0.0,SEDENTARY,0
6262,1523946660,1523947503,2018-04-17,6:31:00,843,7,6.466666667,0,0.0,SEDENTARY,0
6263,1523947560,1523948372,2018-04-17,6:46:00,812,7,5.066666667,0,0.0,SEDENTARY,0
6264,1523948460,1523949353,2018-04-17,7:01:00,893,7,3.8,0,0.0,SEDENTARY,0
6265,1523949360,1523950245,2018-04-17,7:16:00,885,7,3.733333333,0,0.0,SEDENTARY,0
6266,1523950260,1523951091,2018-04-17,7:31:00,831,7,6.0,0,0.0,SEDENTARY,0
6267,1523951160,1523951963,2018-04-17,7:46:00,803,7,6.533333333,0,0.0,SEDENTARY,0
6268,1523952060,1523952933,2018-04-17,8:01:00,873,7,5.266666667,0,0.0,SEDENTARY,0
6269,1523952960,1523953860,2018-04-17,8:16:00,900,5,4.666666667,0,0.0,SEDENTARY,0
6270,1523953860,1523954589,2018-04-17,8:31:00,729,7,6.2,0,0.0,SEDENTARY,0
6271,1523954760,1523955657,2018-04-17,8:46:00,897,7,6.066666667,0,0.0,SEDENTARY,0
6272,1523955660,1523956541,2018-04-17,9:01:00,881,7,6.133333333,0,0.0,SEDENTARY,0
6273,1523956560,1523957456,2018-04-17,9:16:00,896,7,5.133333333,0,0.0,SEDENTARY,0
6274,1523957460,1523958232,2018-04-17,9:31:00,772,7,5.866666667,0,0.0,SEDENTARY,0
6275,1523958360,1523959102,2018-04-17,9:46:00,742,7,6.4,0,0.0,SEDENTARY,0
6276,1523959260,1523959260,2018-04-17,10:01:00,0,7,6.6,0,0.0,GENERIC,17
6277,1523960160,1523960160,2018-04-17,10:16:00,0,7,6.133333333,0,0.0,GENERIC,35
6278,1523961060,1523961060,2018-04-17,10:31:00,0,7,6.466666667,0,0.0,GENERIC,36
6279,1523961960,1523962440,2018-04-17,10:46:00,480,7,5.933333333,0,0.0,SEDENTARY,8
6280,1523962860,1523962860,2018-04-17,11:01:00,0,7,6.4,0,0.0,GENERIC,55
6281,1523963760,1523964120,2018-04-17,11:16:00,360,7,6.133333333,0,0.0,SEDENTARY,7
6282,1523964660,1523964660,2018-04-17,11:31:00,0,7,6.4,0,0.0,GENERIC,49
6283,1523965560,1523965560,2018-04-17,11:46:00,0,7,6.4,0,0.0,GENERIC,56
6284,1523966460,1523966581,2018-04-17,12:01:00,121,7,6.466666667,0,0.05,SEDENTARY,7
6285,1523967360,1523967780,2018-04-17,12:16:00,420,7,6.0,0,0.0,SEDENTARY,5
6286,1523968260,1523968920,2018-04-17,12:31:00,660,7,4.666666667,0,0.0,SEDENTARY,8
6287,1523969160,1523969640,2018-04-17,12:46:00,480,7,5.8,0,0.0,SEDENTARY,4
6288,1523970060,1523970960,2018-04-17,13:01:00,900,5,4.266666667,0,0.0,SEDENTARY,0
6289,1523970960,1523971860,2018-04-17,13:16:00,900,4,3.466666667,0,0.0,SEDENTARY,0
6290,1523971860,1523972760,2018-04-17,13:31:00,900,4,4.0,0,0.0,SEDENTARY,0
6291,1523972760,1523973599,2018-04-17,13:46:00,839,7,4.266666667,0,0.0,SEDENTARY,4
6292,1523973660,1523974514,2018-04-17,14:01:00,854,7,3.2,0,0.0,SEDENTARY,6
6293,1523974560,1523975460,2018-04-17,14:16:00,900,4,4.0,0,0.0,SEDENTARY,0
6294,1523975460,1523976360,2018-04-17,14:31:00,900,4,4.0,0,0.0,SEDENTARY,0
6295,1523976360,1523977260,2018-04-17,14:46:00,900,4,4.0,0,0.0,SEDENTARY,0
6296,1523977260,1523978160,2018-04-17,15:01:00,900,4,4.0,0,0.0,SEDENTARY,0
6297,1523978160,1523978844,2018-04-17,15:16:00,684,7,4.733333333,0,0.0,SEDENTARY,2
6298,1523979060,1523979958,2018-04-17,15:31:00,898,7,4.2,0,0.0,SEDENTARY,0
6299,1523979960,1523980774,2018-04-17,15:46:00,814,7,4.533333333,0,0.0,SEDENTARY,0
6300,1523980860,1523981618,2018-04-17,16:01:00,758,7,5.666666667,0,0.0,SEDENTARY,0
6301,1523981760,1523982660,2018-04-17,16:16:00,900,5,4.066666667,0,0.0,SEDENTARY,0
6302,1523982660,1523983560,2018-04-17,16:31:00,900,4,3.733333333,0,0.0,SEDENTARY,3
6303,1523983560,1523984449,2018-04-17,16:46:00,889,7,4.866666667,0,0.0,SEDENTARY,0
6304,1523984460,1523985355,2018-04-17,17:01:00,895,7,4.4,0,0.0,SEDENTARY,6
6305,1523985360,1523986068,2018-04-17,17:16:00,708,7,5.933333333,0,0.0,SEDENTARY,0
6306,1523986260,1523987087,2018-04-17,17:31:00,827,7,5.0,0,0.0,SEDENTARY,0
6307,1523987160,1523988030,2018-04-17,17:46:00,870,7,4.933333333,0,0.0,SEDENTARY,0
6308,1523988060,1523988883,2018-04-17,18:01:00,823,7,5.066666667,0,0.0,SEDENTARY,0
6309,1523988960,1523989768,2018-04-17,18:16:00,808,7,4.4,0,0.0,SEDENTARY,0
6310,1523989860,1523990684,2018-04-17,18:31:00,824,7,5.6,0,0.0,SEDENTARY,0
6311,1523990760,1523991653,2018-04-17,18:46:00,893,7,4.0,0,0.0,SEDENTARY,5
6312,1523991660,1523992484,2018-04-17,19:01:00,824,7,4.666666667,0,0.0,SEDENTARY,0
6313,1523992560,1523993444,2018-04-17,19:16:00,884,7,1.466666667,0,0.0,SEDENTARY,0
6314,1523993460,1523994360,2018-04-17,19:31:00,900,3,2.8,0,0.0,SEDENTARY,0
6315,1523994360,1523995260,2018-04-17,19:46:00,900,6,2.666666667,0,0.0,SEDENTARY,0
6316,1523995260,1523996160,2018-04-17,20:01:00,900,6,2.333333333,0,0.0,SEDENTARY,5
6317,1523996160,1523997060,2018-04-17,20:16:00,900,3,1.2,0,0.0,SEDENTARY,0
6318,1523997060,1523997960,2018-04-17,20:31:00,900,4,2.933333333,0,0.0,SEDENTARY,0
6319,1523997960,1523998860,2018-04-17,20:46:00,900,4,3.2,0,0.0,SEDENTARY,0
6320,1523998860,1523999760,2018-04-17,21:01:00,900,4,2.8,0,0.0,SEDENTARY,0
6321,1523999760,1524000641,2018-04-17,21:16:00,881,7,5.066666667,0,0.0,SEDENTARY,0
6322,1524000660,1524001560,2018-04-17,21:31:00,900,5,1.2,0,0.0,SEDENTARY,3
6323,1524001560,1524002460,2018-04-17,21:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6324,1524002460,1524003360,2018-04-17,22:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6325,1524003360,1524004260,2018-04-17,22:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6326,1524004260,1524005160,2018-04-17,22:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6327,1524005160,1524006060,2018-04-17,22:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6328,1524006060,1524006960,2018-04-17,23:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6329,1524006960,1524007860,2018-04-17,23:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6330,1524007860,1524008760,2018-04-17,23:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6331,1524008760,1524009600,2018-04-17,23:46:00,840,0,0.0,0,0.0,SEDENTARY,0
6332,1524009600,1524009660,2018-04-18,0:00:00,60,0,0.0,0,0.0,SEDENTARY,0
6333,1524009660,1524010560,2018-04-18,0:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6334,1524010560,1524011460,2018-04-18,0:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6335,1524011460,1524012360,2018-04-18,0:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6336,1524012360,1524013260,2018-04-18,0:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6337,1524013260,1524014160,2018-04-18,1:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6338,1524014160,1524015060,2018-04-18,1:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6339,1524015060,1524015960,2018-04-18,1:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6340,1524015960,1524016860,2018-04-18,1:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6341,1524016860,1524017760,2018-04-18,2:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6342,1524017760,1524018660,2018-04-18,2:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6343,1524018660,1524019560,2018-04-18,2:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6344,1524019560,1524020460,2018-04-18,2:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6345,1524020460,1524021360,2018-04-18,3:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6346,1524021360,1524022260,2018-04-18,3:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6347,1524022260,1524023160,2018-04-18,3:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6348,1524023160,1524024060,2018-04-18,3:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6349,1524024060,1524024960,2018-04-18,4:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6350,1524024960,1524025860,2018-04-18,4:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6351,1524025860,1524026760,2018-04-18,4:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6352,1524026760,1524027660,2018-04-18,4:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6353,1524027660,1524028560,2018-04-18,5:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6354,1524028560,1524029460,2018-04-18,5:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6355,1524029460,1524030360,2018-04-18,5:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6356,1524030360,1524031260,2018-04-18,5:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6357,1524031260,1524032160,2018-04-18,6:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6358,1524032160,1524033060,2018-04-18,6:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6359,1524033060,1524033960,2018-04-18,6:31:00,900,4,1.066666667,0,0.0,SEDENTARY,0
6360,1524033960,1524034860,2018-04-18,6:46:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6361,1524034860,1524035760,2018-04-18,7:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6362,1524035760,1524036660,2018-04-18,7:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6363,1524036660,1524037560,2018-04-18,7:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6364,1524037560,1524038460,2018-04-18,7:46:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6365,1524038460,1524039360,2018-04-18,8:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6366,1524039360,1524040260,2018-04-18,8:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6367,1524040260,1524041160,2018-04-18,8:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6368,1524041160,1524042060,2018-04-18,8:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6369,1524042060,1524042960,2018-04-18,9:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6370,1524042960,1524043860,2018-04-18,9:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6371,1524043860,1524044760,2018-04-18,9:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6372,1524044760,1524045660,2018-04-18,9:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6373,1524045660,1524046560,2018-04-18,10:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6374,1524046560,1524047460,2018-04-18,10:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6375,1524047460,1524048360,2018-04-18,10:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6376,1524048360,1524049260,2018-04-18,10:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6377,1524049260,1524050160,2018-04-18,11:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6378,1524050160,1524051060,2018-04-18,11:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6379,1524051060,1524051960,2018-04-18,11:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6380,1524051960,1524052860,2018-04-18,11:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6381,1524052860,1524053760,2018-04-18,12:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6382,1524053760,1524054660,2018-04-18,12:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6383,1524054660,1524055560,2018-04-18,12:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6384,1524055560,1524056460,2018-04-18,12:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6385,1524056460,1524057360,2018-04-18,13:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6386,1524057360,1524058260,2018-04-18,13:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6387,1524058260,1524059160,2018-04-18,13:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6388,1524059160,1524060060,2018-04-18,13:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6389,1524060060,1524060960,2018-04-18,14:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6390,1524060960,1524061860,2018-04-18,14:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6391,1524061860,1524062760,2018-04-18,14:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6392,1524062760,1524063660,2018-04-18,14:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6393,1524063660,1524064560,2018-04-18,15:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6394,1524064560,1524065460,2018-04-18,15:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6395,1524065460,1524066360,2018-04-18,15:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6396,1524066360,1524067260,2018-04-18,15:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6397,1524067260,1524068160,2018-04-18,16:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6398,1524068160,1524069060,2018-04-18,16:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6399,1524069060,1524069960,2018-04-18,16:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6400,1524069960,1524070860,2018-04-18,16:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6401,1524070860,1524071760,2018-04-18,17:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6402,1524071760,1524072660,2018-04-18,17:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6403,1524072660,1524073560,2018-04-18,17:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6404,1524073560,1524074460,2018-04-18,17:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6405,1524074460,1524075360,2018-04-18,18:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6406,1524075360,1524076260,2018-04-18,18:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6407,1524076260,1524077160,2018-04-18,18:31:00,900,2,0.266666667,0,0.0,SEDENTARY,0
6408,1524077160,1524078060,2018-04-18,18:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6409,1524078060,1524078960,2018-04-18,19:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6410,1524078960,1524079860,2018-04-18,19:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6411,1524079860,1524080760,2018-04-18,19:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6412,1524080760,1524081660,2018-04-18,19:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6413,1524081660,1524082560,2018-04-18,20:01:00,900,3,0.2,0,0.0,SEDENTARY,0
6414,1524082560,1524083460,2018-04-18,20:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6415,1524083460,1524084360,2018-04-18,20:31:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6416,1524084360,1524085260,2018-04-18,20:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6417,1524085260,1524086160,2018-04-18,21:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6418,1524086160,1524087060,2018-04-18,21:16:00,900,2,0.133333333,0,0.0,SEDENTARY,0
6419,1524087060,1524087960,2018-04-18,21:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6420,1524087960,1524088860,2018-04-18,21:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6421,1524088860,1524089760,2018-04-18,22:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6422,1524089760,1524090660,2018-04-18,22:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6423,1524090660,1524091560,2018-04-18,22:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6424,1524091560,1524092460,2018-04-18,22:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6425,1524092460,1524093360,2018-04-18,23:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6426,1524093360,1524094260,2018-04-18,23:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6427,1524094260,1524095160,2018-04-18,23:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6428,1524095160,1524096000,2018-04-18,23:46:00,840,0,0.0,0,0.0,SEDENTARY,0
6429,1524096000,1524096060,2018-04-19,0:00:00,60,0,0.0,0,0.0,SEDENTARY,0
6430,1524096060,1524096960,2018-04-19,0:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6431,1524096960,1524097860,2018-04-19,0:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6432,1524097860,1524098760,2018-04-19,0:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6433,1524098760,1524099660,2018-04-19,0:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6434,1524099660,1524100560,2018-04-19,1:01:00,900,0,0.0,0,0.0,SEDENTARY,0
6435,1524100560,1524101460,2018-04-19,1:16:00,900,0,0.0,0,0.0,SEDENTARY,0
6436,1524101460,1524102360,2018-04-19,1:31:00,900,0,0.0,0,0.0,SEDENTARY,0
6437,1524102360,1524103260,2018-04-19,1:46:00,900,0,0.0,0,0.0,SEDENTARY,0
6438,1524103260,1524104160,2018-04-19,2:01:00,900,0,0.0,0,0.0,SEDENTARY,0
