,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
277,1486476000,1486476900,2017-02-07,14:00:00,900,1,0.066666667,0,0.0,SEDENTARY,0
278,1486476900,1486477800,2017-02-07,14:15:00,900,0,0.0,0,0.0,SEDENTARY,0
279,1486477800,1486478700,2017-02-07,14:30:00,900,0,0.0,0,0.0,SEDENTARY,0
280,1486478700,1486479600,2017-02-07,14:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
281,1486479600,1486480500,2017-02-07,15:00:00,900,0,0.0,0,0.0,SEDENTARY,0
282,1486480500,1486481400,2017-02-07,15:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
283,1486481400,1486482300,2017-02-07,15:30:00,900,0,0.0,0,0.0,SEDENTARY,0
284,1486482300,1486483200,2017-02-07,15:45:00,900,0,0.0,0,0.0,SEDENTARY,0
285,1486483200,1486484100,2017-02-07,16:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
286,1486484100,1486485000,2017-02-07,16:15:00,900,0,0.0,0,0.0,SEDENTARY,0
287,1486485000,1486485900,2017-02-07,16:30:00,900,0,0.0,0,0.0,SEDENTARY,0
288,1486485900,1486486800,2017-02-07,16:45:00,900,0,0.0,0,0.0,SEDENTARY,0
289,1486486800,1486487522,2017-02-07,17:00:00,722,7,4.866666667,0,0.0,SEDENTARY,0
290,1486487700,1486488600,2017-02-07,17:15:00,900,4,4.0,0,0.0,SEDENTARY,0
291,1486488600,1486489437,2017-02-07,17:30:00,837,7,4.6,0,0.0,SEDENTARY,3
292,1486489500,1486490400,2017-02-07,17:45:00,900,4,3.466666667,0,0.0,SEDENTARY,0
293,1486490400,1486490881,2017-02-07,18:00:00,481,7,5.0,0,0.0,SEDENTARY,2
294,1486491300,1486491944,2017-02-07,18:15:00,644,7,5.4,0,0.0,SEDENTARY,7
295,1486492200,1486492829,2017-02-07,18:30:00,629,7,5.533333333,0,0.0,SEDENTARY,3
296,1486493100,1486493501,2017-02-07,18:45:00,401,7,4.333333333,0,0.0,SEDENTARY,6
297,1486494000,1486494676,2017-02-07,19:00:00,676,7,3.533333333,0,0.0,SEDENTARY,0
298,1486494900,1486495793,2017-02-07,19:15:00,893,7,3.533333333,0,0.0,SEDENTARY,0
299,1486495800,1486496697,2017-02-07,19:30:00,897,7,3.333333333,0,0.0,SEDENTARY,0
300,1486496700,1486497600,2017-02-07,19:45:00,900,3,1.733333333,0,0.0,SEDENTARY,0
301,1486497600,1486498500,2017-02-07,20:00:00,900,3,1.8,0,0.0,SEDENTARY,0
302,1486498500,1486499340,2017-02-07,20:15:00,840,5,1.0,0,0.0,SEDENTARY,4
303,1486499400,1486500300,2017-02-07,20:30:00,900,4,2.333333333,0,0.0,SEDENTARY,0
304,1486500300,1486501200,2017-02-07,20:45:00,900,3,1.4,0,0.0,SEDENTARY,0
305,1486501200,1486502100,2017-02-07,21:00:00,900,3,2.333333333,0,0.0,SEDENTARY,0
306,1486502100,1486503000,2017-02-07,21:15:00,900,5,2.4,0,0.0,SEDENTARY,4
307,1486503000,1486503900,2017-02-07,21:30:00,900,3,1.0,0,0.0,SEDENTARY,0
308,1486503900,1486504800,2017-02-07,21:45:00,900,4,2.0,0,0.0,SEDENTARY,0
309,1486504800,1486505700,2017-02-07,22:00:00,900,4,1.4,0,0.0,SEDENTARY,0
310,1486505700,1486506585,2017-02-07,22:15:00,885,7,4.2,0,0.0,SEDENTARY,0
311,1486506600,1486507350,2017-02-07,22:30:00,750,7,4.6,0,0.0,SEDENTARY,0
312,1486507500,1486507971,2017-02-07,22:45:00,471,7,4.533333333,0,0.0,SEDENTARY,8
313,1486508400,1486509300,2017-02-07,23:00:00,900,4,1.866666667,0,0.0,SEDENTARY,0
314,1486509300,1486510200,2017-02-07,23:15:00,900,0,0.0,0,0.0,SEDENTARY,0
315,1486510200,1486511100,2017-02-07,23:30:00,900,0,0.0,0,0.0,SEDENTARY,0
316,1486511100,1486512000,2017-02-07,23:45:00,900,3,0.2,0,0.0,SEDENTARY,0
317,1486512000,1486512900,2017-02-08,0:00:00,900,4,0.266666667,0,0.0,SEDENTARY,0
318,1486512900,1486513800,2017-02-08,0:15:00,900,3,0.466666667,0,0.0,SEDENTARY,0
319,1486513800,1486514700,2017-02-08,0:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
320,1486514700,1486515600,2017-02-08,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
321,1486515600,1486516500,2017-02-08,1:00:00,900,3,0.4,0,0.0,SEDENTARY,0
322,1486516500,1486517400,2017-02-08,1:15:00,900,3,0.2,0,0.0,SEDENTARY,0
323,1486517400,1486518300,2017-02-08,1:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
324,1486518300,1486519200,2017-02-08,1:45:00,900,3,0.4,0,0.0,SEDENTARY,0
325,1486519200,1486520100,2017-02-08,2:00:00,900,2,0.4,0,0.0,SEDENTARY,0
326,1486520100,1486521000,2017-02-08,2:15:00,900,3,0.533333333,0,0.0,SEDENTARY,0
327,1486521000,1486521900,2017-02-08,2:30:00,900,0,0.0,0,0.0,SEDENTARY,0
328,1486521900,1486522799,2017-02-08,2:45:00,899,7,0.466666667,0,0.0,SEDENTARY,0
329,1486522800,1486523700,2017-02-08,3:00:00,900,4,0.333333333,0,0.0,SEDENTARY,0
330,1486523700,1486524600,2017-02-08,3:15:00,900,3,0.4,0,0.0,SEDENTARY,0
331,1486524600,1486525500,2017-02-08,3:30:00,900,3,0.4,0,0.0,SEDENTARY,0
332,1486525500,1486526398,2017-02-08,3:45:00,898,7,2.0,0,0.0,SEDENTARY,0
333,1486526400,1486527300,2017-02-08,4:00:00,900,4,0.266666667,0,0.0,SEDENTARY,0
334,1486527300,1486528200,2017-02-08,4:15:00,900,3,0.6,0,0.0,SEDENTARY,0
335,1486528200,1486529100,2017-02-08,4:30:00,900,3,0.2,0,0.0,SEDENTARY,0
336,1486529100,1486530000,2017-02-08,4:45:00,900,1,0.066666667,0,0.0,SEDENTARY,0
337,1486530000,1486530900,2017-02-08,5:00:00,900,4,0.933333333,0,0.0,SEDENTARY,0
338,1486530900,1486531800,2017-02-08,5:15:00,900,4,0.6,0,0.0,SEDENTARY,0
339,1486531800,1486532700,2017-02-08,5:30:00,900,4,0.533333333,0,0.0,SEDENTARY,0
340,1486532700,1486533600,2017-02-08,5:45:00,900,0,0.0,0,0.0,SEDENTARY,0
341,1486533600,1486534500,2017-02-08,6:00:00,900,6,1.933333333,0,0.0,SEDENTARY,0
342,1486534500,1486535384,2017-02-08,6:15:00,884,7,3.6,0,0.0,SEDENTARY,0
343,1486535400,1486536246,2017-02-08,6:30:00,846,7,6.133333333,0,0.0,SEDENTARY,3
344,1486536300,1486537049,2017-02-08,6:45:00,749,7,6.133333333,0,0.0,SEDENTARY,0
345,1486537200,1486537787,2017-02-08,7:00:00,587,7,6.133333333,0,0.0,SEDENTARY,0
346,1486538100,1486538741,2017-02-08,7:15:00,641,7,4.333333333,0,0.0,SEDENTARY,2
347,1486539000,1486539730,2017-02-08,7:30:00,730,7,2.4,0,0.0,SEDENTARY,0
348,1486539900,1486540737,2017-02-08,7:45:00,837,7,3.866666667,0,0.0,SEDENTARY,3
349,1486540800,1486541700,2017-02-08,8:00:00,900,4,2.933333333,0,0.0,SEDENTARY,0
350,1486541700,1486542600,2017-02-08,8:15:00,900,3,2.133333333,0,0.0,SEDENTARY,0
351,1486542600,1486543500,2017-02-08,8:30:00,900,5,3.133333333,0,0.0,SEDENTARY,0
352,1486543500,1486543829,2017-02-08,8:45:00,329,7,6.133333333,0,0.0,SEDENTARY,3
353,1486544400,1486545290,2017-02-08,9:00:00,890,7,3.333333333,0,0.0,SEDENTARY,5
354,1486545300,1486546200,2017-02-08,9:15:00,900,3,2.4,0,0.0,SEDENTARY,0
355,1486546200,1486547085,2017-02-08,9:30:00,885,7,3.666666667,0,0.0,SEDENTARY,0
356,1486547100,1486547810,2017-02-08,9:45:00,710,7,5.466666667,0,0.0,SEDENTARY,0
357,1486548000,1486548884,2017-02-08,10:00:00,884,7,3.266666667,0,0.0,SEDENTARY,0
358,1486548900,1486549800,2017-02-08,10:15:00,900,3,3.0,0,0.0,SEDENTARY,0
359,1486549800,1486550562,2017-02-08,10:30:00,762,7,4.0,0,0.0,SEDENTARY,0
360,1486550700,1486551560,2017-02-08,10:45:00,860,7,4.6,0,0.0,SEDENTARY,0
361,1486551600,1486552482,2017-02-08,11:00:00,882,7,3.666666667,0,0.0,SEDENTARY,0
362,1486552500,1486553400,2017-02-08,11:15:00,900,3,2.8,0,0.0,SEDENTARY,0
363,1486553400,1486554177,2017-02-08,11:30:00,777,7,4.866666667,0,0.0,SEDENTARY,0
364,1486554300,1486555044,2017-02-08,11:45:00,744,7,5.666666667,0,0.0,SEDENTARY,4
365,1486555200,1486556100,2017-02-08,12:00:00,900,4,3.333333333,0,0.0,SEDENTARY,0
366,1486556100,1486557000,2017-02-08,12:15:00,900,4,3.6,0,0.0,SEDENTARY,0
367,1486557000,1486557641,2017-02-08,12:30:00,641,7,4.866666667,0,0.0,SEDENTARY,5
368,1486557900,1486558606,2017-02-08,12:45:00,706,7,3.933333333,0,0.0,SEDENTARY,0
369,1486558800,1486559700,2017-02-08,13:00:00,900,0,0.0,0,0.0,SEDENTARY,0
370,1486559700,1486560600,2017-02-08,13:15:00,900,0,0.0,0,0.0,SEDENTARY,0
371,1486560600,1486561500,2017-02-08,13:30:00,900,0,0.0,0,0.0,SEDENTARY,0
372,1486561500,1486562400,2017-02-08,13:45:00,900,0,0.0,0,0.0,SEDENTARY,0
373,1486562400,1486563300,2017-02-08,14:00:00,900,0,0.0,0,0.0,SEDENTARY,0
374,1486563300,1486564200,2017-02-08,14:15:00,900,0,0.0,0,0.0,SEDENTARY,0
375,1486564200,1486565100,2017-02-08,14:30:00,900,0,0.0,0,0.0,SEDENTARY,0
376,1486565100,1486566000,2017-02-08,14:45:00,900,0,0.0,0,0.0,SEDENTARY,0
377,1486566000,1486566900,2017-02-08,15:00:00,900,0,0.0,0,0.0,SEDENTARY,0
378,1486566900,1486567800,2017-02-08,15:15:00,900,0,0.0,0,0.0,SEDENTARY,0
379,1486567800,1486568700,2017-02-08,15:30:00,900,0,0.0,0,0.0,SEDENTARY,0
380,1486568700,1486569600,2017-02-08,15:45:00,900,0,0.0,0,0.0,SEDENTARY,0
381,1486569600,1486570500,2017-02-08,16:00:00,900,0,0.0,0,0.0,SEDENTARY,0
382,1486570500,1486571400,2017-02-08,16:15:00,900,0,0.0,0,0.0,SEDENTARY,0
383,1486571400,1486572300,2017-02-08,16:30:00,900,0,0.0,0,0.0,SEDENTARY,0
384,1486572300,1486573200,2017-02-08,16:45:00,900,0,0.0,0,0.0,SEDENTARY,0
385,1486573200,1486573908,2017-02-08,17:00:00,708,7,4.2,0,0.0,SEDENTARY,3
386,1486574100,1486574947,2017-02-08,17:15:00,847,7,4.533333333,0,0.0,SEDENTARY,2
387,1486575000,1486575589,2017-02-08,17:30:00,589,7,4.666666667,0,0.0,SEDENTARY,7
388,1486575900,1486576635,2017-02-08,17:45:00,735,7,5.266666667,0,0.0,SEDENTARY,2
389,1486576800,1486580239,2017-02-08,18:00:00,3439,7,6.105263158,0,0.0,SEDENTARY,4
390,1486580400,1486581221,2017-02-08,19:00:00,821,7,4.466666667,0,0.0,SEDENTARY,3
391,1486581300,1486582198,2017-02-08,19:15:00,898,7,3.933333333,0,0.0,SEDENTARY,0
392,1486582200,1486583044,2017-02-08,19:30:00,844,7,5.066666667,0,0.0,SEDENTARY,0
393,1486583100,1486583978,2017-02-08,19:45:00,878,7,2.333333333,0,0.0,SEDENTARY,0
394,1486584000,1486584804,2017-02-08,20:00:00,804,7,6.266666667,0,0.0,SEDENTARY,0
395,1486584900,1486585796,2017-02-08,20:15:00,896,7,3.0,0,0.0,SEDENTARY,0
396,1486585800,1486586694,2017-02-08,20:30:00,894,7,4.4,0,0.0,SEDENTARY,0
397,1486586700,1486587590,2017-02-08,20:45:00,890,7,3.8,0,0.0,SEDENTARY,0
398,1486587600,1486588492,2017-02-08,21:00:00,892,7,3.066666667,0,0.0,SEDENTARY,0
399,1486588500,1486589290,2017-02-08,21:15:00,790,7,5.666666667,0,0.0,SEDENTARY,0
400,1486589400,1486590291,2017-02-08,21:30:00,891,7,2.133333333,0,0.0,SEDENTARY,0
401,1486590300,1486591155,2017-02-08,21:45:00,855,7,3.733333333,0,0.0,SEDENTARY,0
402,1486591200,1486592077,2017-02-08,22:00:00,877,7,3.466666667,0,0.0,SEDENTARY,0
403,1486592100,1486593000,2017-02-08,22:15:00,900,3,2.533333333,0,0.0,SEDENTARY,0
404,1486593000,1486593688,2017-02-08,22:30:00,688,7,5.533333333,0,0.0,SEDENTARY,0
405,1486593900,1486594624,2017-02-08,22:45:00,724,7,3.933333333,0,0.0,SEDENTARY,0
406,1486594800,1486595700,2017-02-08,23:00:00,900,3,0.8,0,0.0,SEDENTARY,0
407,1486595700,1486596600,2017-02-08,23:15:00,900,2,0.933333333,0,0.0,SEDENTARY,0
408,1486596600,1486597415,2017-02-08,23:30:00,815,7,3.866666667,0,0.0,SEDENTARY,0
409,1486597500,1486598362,2017-02-08,23:45:00,862,7,4.666666667,0,0.05,SEDENTARY,0
410,1486598400,1486599300,2017-02-09,0:00:00,900,4,2.466666667,0,0.0,SEDENTARY,0
411,1486599300,1486600200,2017-02-09,0:15:00,900,4,1.466666667,0,0.0,SEDENTARY,0
412,1486600200,1486601100,2017-02-09,0:30:00,900,3,0.2,0,0.0,SEDENTARY,0
413,1486601100,1486602000,2017-02-09,0:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
414,1486602000,1486602900,2017-02-09,1:00:00,900,2,0.266666667,0,0.0,SEDENTARY,0
415,1486602900,1486603800,2017-02-09,1:15:00,900,0,0.0,0,0.0,SEDENTARY,0
416,1486603800,1486604700,2017-02-09,1:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
417,1486604700,1486605600,2017-02-09,1:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
418,1486605600,1486606500,2017-02-09,2:00:00,900,5,0.466666667,0,0.0,SEDENTARY,0
419,1486606500,1486607400,2017-02-09,2:15:00,900,3,0.266666667,0,0.0,SEDENTARY,0
420,1486607400,1486608300,2017-02-09,2:30:00,900,0,0.0,0,0.0,SEDENTARY,0
421,1486608300,1486609200,2017-02-09,2:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
422,1486609200,1486610100,2017-02-09,3:00:00,900,3,0.4,0,0.0,SEDENTARY,0
423,1486610100,1486611000,2017-02-09,3:15:00,900,0,0.0,0,0.0,SEDENTARY,0
424,1486611000,1486611900,2017-02-09,3:30:00,900,3,0.8,0,0.0,SEDENTARY,0
425,1486611900,1486612800,2017-02-09,3:45:00,900,3,0.733333333,0,0.0,SEDENTARY,0
426,1486612800,1486613700,2017-02-09,4:00:00,900,3,0.2,0,0.0,SEDENTARY,0
427,1486613700,1486614600,2017-02-09,4:15:00,900,3,0.466666667,0,0.0,SEDENTARY,0
428,1486614600,1486615500,2017-02-09,4:30:00,900,0,0.0,0,0.0,SEDENTARY,0
429,1486615500,1486616400,2017-02-09,4:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
430,1486616400,1486617300,2017-02-09,5:00:00,900,3,0.333333333,0,0.0,SEDENTARY,0
431,1486617300,1486618200,2017-02-09,5:15:00,900,0,0.0,0,0.0,SEDENTARY,0
432,1486618200,1486619100,2017-02-09,5:30:00,900,0,0.0,0,0.0,SEDENTARY,0
433,1486619100,1486620000,2017-02-09,5:45:00,900,0,0.0,0,0.0,SEDENTARY,0
434,1486620000,1486620882,2017-02-09,6:00:00,882,7,1.133333333,0,0.0,SEDENTARY,0
435,1486620900,1486621800,2017-02-09,6:15:00,900,2,0.533333333,0,0.0,SEDENTARY,0
436,1486621800,1486622700,2017-02-09,6:30:00,900,3,0.733333333,0,0.0,SEDENTARY,0
437,1486622700,1486623600,2017-02-09,6:45:00,900,3,0.4,0,0.0,SEDENTARY,0
438,1486623600,1486624500,2017-02-09,7:00:00,900,0,0.0,0,0.0,SEDENTARY,0
439,1486624500,1486625400,2017-02-09,7:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
440,1486625400,1486626300,2017-02-09,7:30:00,900,3,0.2,0,0.0,SEDENTARY,0
441,1486626300,1486627200,2017-02-09,7:45:00,900,3,0.666666667,0,0.0,SEDENTARY,0
442,1486627200,1486628100,2017-02-09,8:00:00,900,4,0.8,0,0.0,SEDENTARY,0
443,1486628100,1486629000,2017-02-09,8:15:00,900,0,0.0,0,0.0,SEDENTARY,0
444,1486629000,1486629900,2017-02-09,8:30:00,900,5,1.666666667,0,0.0,SEDENTARY,0
445,1486629900,1486630800,2017-02-09,8:45:00,900,3,1.6,0,0.0,SEDENTARY,0
446,1486630800,1486631695,2017-02-09,9:00:00,895,7,1.6,0,0.0,SEDENTARY,0
447,1486631700,1486632568,2017-02-09,9:15:00,868,7,5.933333333,0,0.0,SEDENTARY,0
448,1486632600,1486633477,2017-02-09,9:30:00,877,7,4.733333333,0,0.0,SEDENTARY,0
449,1486633500,1486634400,2017-02-09,9:45:00,900,3,2.733333333,0,0.0,SEDENTARY,0
450,1486634400,1486635270,2017-02-09,10:00:00,870,7,3.8,0,0.0,SEDENTARY,0
451,1486635300,1486636191,2017-02-09,10:15:00,891,7,1.2,0,0.0,SEDENTARY,0
452,1486636200,1486637090,2017-02-09,10:30:00,890,7,2.2,0,0.0,SEDENTARY,0
453,1486637100,1486637930,2017-02-09,10:45:00,830,7,3.533333333,0,0.0,SEDENTARY,0
454,1486638000,1486638900,2017-02-09,11:00:00,900,3,1.733333333,0,0.0,SEDENTARY,0
455,1486638900,1486639800,2017-02-09,11:15:00,900,3,2.8,0,0.0,SEDENTARY,0
456,1486639800,1486640488,2017-02-09,11:30:00,688,7,4.266666667,0,0.0,SEDENTARY,9
457,1486640700,1486641270,2017-02-09,11:45:00,570,7,5.666666667,0,0.0,SEDENTARY,5
458,1486641600,1486642442,2017-02-09,12:00:00,842,7,1.466666667,0,0.0,SEDENTARY,0
459,1486642500,1486643370,2017-02-09,12:15:00,870,7,4.133333333,0,0.0,SEDENTARY,0
460,1486643400,1486644294,2017-02-09,12:30:00,894,7,4.733333333,0,0.0,SEDENTARY,3
461,1486644300,1486644930,2017-02-09,12:45:00,630,7,5.933333333,0,0.0,SEDENTARY,0
462,1486645200,1486645962,2017-02-09,13:00:00,762,7,2.8,0,0.0,SEDENTARY,0
463,1486646100,1486646694,2017-02-09,13:15:00,594,7,5.466666667,0,0.0,SEDENTARY,0
464,1486647000,1486647840,2017-02-09,13:30:00,840,7,1.733333333,0,0.0,SEDENTARY,0
465,1486647900,1486648592,2017-02-09,13:45:00,692,7,4.066666667,0,0.0,SEDENTARY,0
466,1486648800,1486649364,2017-02-09,14:00:00,564,7,4.933333333,0,0.0,SEDENTARY,3
467,1486649700,1486650589,2017-02-09,14:15:00,889,7,4.466666667,0,0.0,SEDENTARY,0
468,1486650600,1486651257,2017-02-09,14:30:00,657,7,6.066666667,0,0.0,SEDENTARY,0
469,1486651500,1486652366,2017-02-09,14:45:00,866,7,5.133333333,0,0.0,SEDENTARY,0
470,1486652400,1486653282,2017-02-09,15:00:00,882,7,4.333333333,0,0.0,SEDENTARY,0
471,1486653300,1486654182,2017-02-09,15:15:00,882,7,5.4,0,0.0,SEDENTARY,0
472,1486654200,1486654974,2017-02-09,15:30:00,774,7,5.533333333,0,0.0,SEDENTARY,0
473,1486655100,1486655995,2017-02-09,15:45:00,895,7,4.866666667,0,0.0,SEDENTARY,0
474,1486656000,1486656759,2017-02-09,16:00:00,759,7,6.0,0,0.0,SEDENTARY,0
475,1486656900,1486657492,2017-02-09,16:15:00,592,7,6.266666667,0,0.0,SEDENTARY,0
476,1486657800,1486658116,2017-02-09,16:30:00,316,7,4.6,0,0.0,SEDENTARY,8
477,1486658700,1486659331,2017-02-09,16:45:00,631,7,3.4,0,0.0,SEDENTARY,5
478,1486659600,1486660423,2017-02-09,17:00:00,823,7,4.666666667,0,0.0,SEDENTARY,0
479,1486660500,1486661216,2017-02-09,17:15:00,716,7,3.733333333,0,0.0,SEDENTARY,0
480,1486661400,1486662300,2017-02-09,17:30:00,900,4,1.333333333,0,0.03,SEDENTARY,0
481,1486662300,1486663190,2017-02-09,17:45:00,890,7,4.133333333,0,0.0,SEDENTARY,0
482,1486663200,1486664024,2017-02-09,18:00:00,824,7,5.533333333,0,0.0,SEDENTARY,0
483,1486664100,1486665000,2017-02-09,18:15:00,900,5,3.8,0,0.0,SEDENTARY,0
484,1486665000,1486665900,2017-02-09,18:30:00,900,4,3.733333333,0,0.0,SEDENTARY,0
485,1486665900,1486666800,2017-02-09,18:45:00,900,4,3.733333333,0,0.0,SEDENTARY,0
486,1486666800,1486667700,2017-02-09,19:00:00,900,5,3.133333333,0,0.0,SEDENTARY,0
487,1486667700,1486668600,2017-02-09,19:15:00,900,5,2.733333333,0,0.0,SEDENTARY,0
488,1486668600,1486669500,2017-02-09,19:30:00,900,4,2.6,0,0.0,SEDENTARY,0
489,1486669500,1486670400,2017-02-09,19:45:00,900,3,2.6,0,0.0,SEDENTARY,0
490,1486670400,1486671300,2017-02-09,20:00:00,900,4,2.0,0,0.0,SEDENTARY,0
491,1486671300,1486672103,2017-02-09,20:15:00,803,7,3.733333333,0,0.0,SEDENTARY,0
492,1486672200,1486672984,2017-02-09,20:30:00,784,7,4.333333333,0,0.0,SEDENTARY,3
493,1486673100,1486673875,2017-02-09,20:45:00,775,7,4.866666667,0,0.0,SEDENTARY,2
494,1486674000,1486674685,2017-02-09,21:00:00,685,7,3.2,0,0.0,SEDENTARY,3
495,1486674900,1486675800,2017-02-09,21:15:00,900,3,1.6,0,0.0,SEDENTARY,0
496,1486675800,1486676678,2017-02-09,21:30:00,878,7,2.0,0,0.0,SEDENTARY,0
497,1486676700,1486677552,2017-02-09,21:45:00,852,7,5.2,0,0.0,SEDENTARY,0
498,1486677600,1486678447,2017-02-09,22:00:00,847,7,4.666666667,0,0.0,SEDENTARY,0
499,1486678500,1486679384,2017-02-09,22:15:00,884,7,1.4,0,0.0,SEDENTARY,0
500,1486679400,1486680293,2017-02-09,22:30:00,893,7,1.8,0,0.0,SEDENTARY,0
501,1486680300,1486681184,2017-02-09,22:45:00,884,7,2.0,0,0.0,SEDENTARY,0
502,1486681200,1486682100,2017-02-09,23:00:00,900,4,0.533333333,0,0.0,SEDENTARY,0
503,1486682100,1486683000,2017-02-09,23:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
504,1486683000,1486683885,2017-02-09,23:30:00,885,7,3.0,0,0.0,SEDENTARY,0
505,1486683900,1486684800,2017-02-09,23:45:00,900,0,0.0,0,0.02,SEDENTARY,0
506,1486684800,1486685700,2017-02-10,0:00:00,900,4,0.466666667,0,0.0,SEDENTARY,0
507,1486685700,1486686600,2017-02-10,0:15:00,900,3,0.6,0,0.0,SEDENTARY,0
508,1486686600,1486687500,2017-02-10,0:30:00,900,3,0.466666667,0,0.0,SEDENTARY,0
509,1486687500,1486688400,2017-02-10,0:45:00,900,3,0.666666667,0,0.0,SEDENTARY,0
510,1486688400,1486689300,2017-02-10,1:00:00,900,3,0.333333333,0,0.0,SEDENTARY,0
511,1486689300,1486690200,2017-02-10,1:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
512,1486690200,1486691100,2017-02-10,1:30:00,900,0,0.0,0,0.0,SEDENTARY,0
513,1486691100,1486692000,2017-02-10,1:45:00,900,0,0.0,0,0.0,SEDENTARY,0
514,1486692000,1486692900,2017-02-10,2:00:00,900,3,1.0,0,0.0,SEDENTARY,0
515,1486692900,1486693800,2017-02-10,2:15:00,900,3,1.0,0,0.0,SEDENTARY,0
516,1486693800,1486694700,2017-02-10,2:30:00,900,3,1.466666667,0,0.0,SEDENTARY,0
517,1486694700,1486695600,2017-02-10,2:45:00,900,3,0.2,0,0.0,SEDENTARY,0
518,1486695600,1486696500,2017-02-10,3:00:00,900,4,0.466666667,0,0.0,SEDENTARY,0
519,1486696500,1486697400,2017-02-10,3:15:00,900,4,0.266666667,0,0.0,SEDENTARY,0
520,1486697400,1486698300,2017-02-10,3:30:00,900,0,0.0,0,0.0,SEDENTARY,0
521,1486698300,1486699200,2017-02-10,3:45:00,900,3,0.6,0,0.0,SEDENTARY,0
522,1486699200,1486700100,2017-02-10,4:00:00,900,0,0.0,0,0.0,SEDENTARY,0
523,1486700100,1486701000,2017-02-10,4:15:00,900,3,0.933333333,0,0.0,SEDENTARY,0
524,1486701000,1486701900,2017-02-10,4:30:00,900,3,0.2,0,0.0,SEDENTARY,0
525,1486701900,1486702800,2017-02-10,4:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
526,1486702800,1486703700,2017-02-10,5:00:00,900,4,0.266666667,0,0.0,SEDENTARY,0
527,1486703700,1486704600,2017-02-10,5:15:00,900,0,0.0,0,0.0,SEDENTARY,0
528,1486704600,1486705500,2017-02-10,5:30:00,900,4,0.866666667,0,0.0,SEDENTARY,0
529,1486705500,1486706400,2017-02-10,5:45:00,900,3,0.2,0,0.0,SEDENTARY,0
530,1486706400,1486707300,2017-02-10,6:00:00,900,5,0.8,0,0.0,SEDENTARY,0
531,1486707300,1486708200,2017-02-10,6:15:00,900,3,0.466666667,0,0.0,SEDENTARY,0
532,1486708200,1486709100,2017-02-10,6:30:00,900,3,0.266666667,0,0.0,SEDENTARY,0
533,1486709100,1486710000,2017-02-10,6:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
534,1486710000,1486710900,2017-02-10,7:00:00,900,0,0.0,0,0.0,SEDENTARY,0
535,1486710900,1486711800,2017-02-10,7:15:00,900,3,0.2,0,0.0,SEDENTARY,0
536,1486711800,1486712700,2017-02-10,7:30:00,900,0,0.0,0,0.0,SEDENTARY,0
537,1486712700,1486713598,2017-02-10,7:45:00,898,7,1.2,0,0.0,SEDENTARY,0
538,1486713600,1486714488,2017-02-10,8:00:00,888,7,3.133333333,0,0.0,SEDENTARY,0
539,1486714500,1486715400,2017-02-10,8:15:00,900,3,1.266666667,0,0.0,SEDENTARY,0
540,1486715400,1486716300,2017-02-10,8:30:00,900,3,1.133333333,0,0.0,SEDENTARY,0
541,1486716300,1486717200,2017-02-10,8:45:00,900,3,1.533333333,0,0.0,SEDENTARY,0
542,1486717200,1486718100,2017-02-10,9:00:00,900,3,1.666666667,0,0.0,SEDENTARY,0
543,1486718100,1486719000,2017-02-10,9:15:00,900,4,2.066666667,0,0.0,SEDENTARY,0
544,1486719000,1486719763,2017-02-10,9:30:00,763,7,5.0,0,0.0,SEDENTARY,0
545,1486719900,1486720600,2017-02-10,9:45:00,700,7,6.733333333,0,0.0,SEDENTARY,0
546,1486720800,1486721646,2017-02-10,10:00:00,846,7,5.133333333,0,0.0,SEDENTARY,0
547,1486721700,1486722595,2017-02-10,10:15:00,895,7,5.133333333,0,0.0,SEDENTARY,0
548,1486722600,1486723487,2017-02-10,10:30:00,887,7,4.8,0,0.0,SEDENTARY,2
549,1486723500,1486724380,2017-02-10,10:45:00,880,7,5.0,0,0.0,SEDENTARY,0
550,1486724400,1486725290,2017-02-10,11:00:00,890,7,3.333333333,0,0.0,SEDENTARY,0
551,1486725300,1486726192,2017-02-10,11:15:00,892,7,3.333333333,0,0.0,SEDENTARY,0
552,1486726200,1486727041,2017-02-10,11:30:00,841,7,3.0,0,0.0,SEDENTARY,0
553,1486727100,1486728000,2017-02-10,11:45:00,900,4,3.733333333,0,0.0,SEDENTARY,0
